16,4,Row/Col hourly results data begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Results of CEC Compliance Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruleset:,,BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,11,0,0.101541,1.85033,0,0.0223809,0,3.24297,3.43194,7.00487,0.068937,-59.7591,0,-44.0361,0,0,0,0,0.412104,0,0,0.415401,0,0,0.827505,0,0,0,0,0,0,0,0,0,0,0,19.0634,306.299,1.13E-10,0,0.004509
9,10,12,0,0.131308,1.85033,0,0.0223809,0,3.14141,2.47433,7.02878,0.0551498,-62.4343,0,-47.7307,0,0,0,0,0.266309,0,0,0.271573,0,0,0.537882,0,0,0,0,0,0,0,0,0,0,0,19.1426,306.299,9.53E-09,0,0.004509
9,10,13,0,0.226171,1.85033,0,0.0223809,0,3.14141,2.64193,7.14754,0.0505539,-60.9387,0,-45.8584,0,0,0,0,0.332027,0,0,0.0354432,0,0,0.36747,0,0,0,0,0,0,0,0,0,0,0,19.5999,306.299,3.26E-07,0,0.004509
9,10,14,0,0.336738,1.85033,0,0.0223809,0,3.14141,2.53145,7.34009,0.0505539,-55.4212,0,-40.1482,0,0,0,0,0.452304,0,0,0.191672,0,0,0.643976,0,0,0,0,0,0,0,0,0,0,0,19.1191,306.299,9.47E-06,0,0.004509
9,10,15,0,0.581213,1.85033,0,0.0223809,0,3.26835,2.96236,7.499,0.0551498,-45.7178,0,-29.479,0,0,0,0,0.311996,0,0,0.116422,0,0,0.428418,0,0,0,0,0,0,0,0,0,0,0,19.209,306.299,0.000220081,1.86E-06,0.004509
9,10,16,0,1.11527,1.85033,0,0.0223809,0,3.39528,2.92681,8.23831,0.0873203,-31.8397,0,-14.204,0,0,0,0,0.353532,0,0,0.222553,0,0,0.576085,0,0,0,0,0,0,0,0,0,0,0,19.6761,306.299,0.000799423,4.98E-06,0.004509
9,10,17,0,8.01347,1.85033,0,0.0223809,0,2.80759,2.78262,8.76155,0.170045,-15.5631,0,8.84491,0,0,0,0,0.359161,0,0,0.213767,0,0,0.572928,0,0,0,0,0,0,0,0,0,0,0,21.8931,306.299,0.00112341,3.83E-05,0.004509
9,10,18,0,4.78103,1.85033,0,0.0223809,0,3.60563,3.88254,9.17764,0.225195,-2.73307,0,20.8117,0,0,0,0,0.974187,0,0,0.199368,0,0,1.17356,0,0,0,0,0,0,0,0,0,0,0,28.7612,306.299,0.0240656,0.000237043,0.004509
9,10,19,0,3.70053,1.85033,0,0.0223809,0,4.44341,4.62016,9.62312,0.298728,0,0,24.5587,0,0,0,0,0.604114,0,0,0.108545,0,0,0.712659,0,0,0,0,0,0,0,0,0,0,0,28.8225,306.299,0.0308491,0.000240024,0.004509
9,10,20,0,2.44738,1.85033,0,0.0223809,0,4.03227,3.38553,9.92438,0.418218,0,0,22.0805,0,0,0,0,1.10106,0,0,0.277575,0,0,1.37864,0,0,0,0,0,0,0,0,0,0,0,28.7777,306.299,0.0104383,0.000237896,0.004509
9,10,21,0,1.96558,1.85033,0,0.0223809,0,3.55208,5.71307,9.83004,0.482559,0,0,23.416,0,0,0,0,0.636119,0,0,0.188947,0,0,0.825066,0,0,0,0,0,0,0,0,0,0,0,28.7698,306.299,0.00023603,0.000237867,0.004509
9,10,22,0,0.383584,1.85033,0,0.0223809,0,2.09475,5.98671,8.42406,0.418218,0,0,19.18,0,0,0,0,0.624801,0,0,0.396272,0,0,1.02107,0,0,0,0,0,0,0,0,0,0,0,28.7274,306.299,5.46E-08,0.000235322,0.004509
9,10,23,0,0.557096,1.85033,0,0.0223809,0,1.18783,2.77112,7.10838,0.289536,0,0,13.7867,0,0,0,0,0.308146,0,0,0.205559,0,0,0.513705,0,0,0,0,0,0,0,0,0,0,0,28.666,306.299,0,0.00023331,0.004509
9,10,24,0,0.215702,1.85033,0,0.0223809,0,0.781632,2.20717,5.73285,0.211407,0,0,11.0215,0,0,0,0,0.139835,0,0,0.108529,0,0,0.248364,0,0,0,0,0,0,0,0,0,0,0,28.5065,306.299,0,0.000230764,0.004509
9,11,1,0,0.00307973,1.85033,0,0.0223809,0,0.680085,1.97673,5.22538,0.211407,0,0,9.96939,0,0,0,0,0.110675,0,0,0.0044304,0,0,0.115105,0,0,0,0,0,0,0,0,0,0,0,28.9827,306.299,0,0.000250223,0.004509
9,11,2,0,0,1.85033,0,0.0223809,0,0.578535,1.92267,5.02717,0.211407,0,0,9.61249,0,0,0,0,0.108241,0,0,0.0044304,0,0,0.112671,0,0,0,0,0,0,0,0,0,0,0,28.8519,306.299,0,0.000247965,0.004509
9,11,3,0,0,1.85033,0,0.0223809,0,0.629311,1.8899,4.99555,0.211407,0,0,9.59887,0,0,0,0,0.107706,0,0,0.0044304,0,0,0.112136,0,0,0,0,0,0,0,0,0,0,0,28.6556,306.299,0,0.000244473,0.004509
9,11,4,0,0,1.85033,0,0.0223809,0,0.730859,1.86939,4.77345,0.211407,0,0,9.45781,0,0,0,0,0.122073,0,0,0.0044304,0,0,0.126503,0,0,0,0,0,0,0,0,0,0,0,28.6422,306.299,0,0.000244199,0.004509
9,11,5,0,0,1.85033,0,0.0223809,0,1.13548,2.25161,5.1706,0.170045,0,0,10.6005,0,0,0,0,0.237532,0,0,0.0155064,0,0,0.253038,0,0,0,0,0,0,0,0,0,0,0,28.7274,306.299,0,0.000245777,0.004509
9,11,6,0,0,1.85033,0,0.0223809,0,1.63506,2.25511,6.06023,0.160853,-0.0626213,0,11.9213,0,0,0,0,0.649363,0,0,0.0980446,0,0,0.747408,0,0,0,0,0,0,0,0,0,0,0,28.9117,306.299,0,0.00024988,0.004509
9,11,7,0,0,1.85033,0,0.0223809,0,2.24561,2.53235,6.77386,0.156257,-8.95996,0,4.62082,0,0,0,0,1.14188,0,0,0.02769,0,0,1.16957,0,0,0,0,0,0,0,0,0,0,0,28.5803,306.299,0,0.000243019,0.004509
9,11,8,0,0.0306979,1.85033,0,0.0223809,0,3.19012,4.08854,6.91855,0.151661,-25.37,0,-9.11776,0,0,0,0,1.75214,0,0,0.105803,0,0,1.85794,0,0,0,0,0,0,0,0,0,0,0,24.5912,306.299,0,8.65E-05,0.004509
9,11,9,0,0.0994349,1.85033,0,0.0223809,0,3.34452,4.61794,6.94851,0.128683,-40.1196,0,-23.1078,0,0,0,0,0.634014,0,0,0.321812,0,0,0.955826,0,0,0,0,0,0,0,0,0,0,0,21.5888,306.299,0,2.32E-05,0.004509
9,11,10,0,0.30552,1.85033,0,0.0223809,0,3.29373,3.19544,7.00487,0.101108,-51.4267,0,-35.6534,0,0,0,0,0.248172,0,0,0.418913,0,0,0.667085,0,0,0,0,0,0,0,0,0,0,0,21.4988,306.299,0,1.48E-05,0.004509
9,11,11,0,0.81877,1.85033,0,0.0223809,0,3.24297,2.89162,7.00487,0.068937,-58.104,0,-42.2042,0,0,0,0,0.421769,0,0,0.186158,0,0,0.607927,0,0,0,0,0,0,0,0,0,0,0,21.5021,306.299,0,2.55E-05,0.004509
9,11,12,0,1.23666,1.85033,0,0.0223809,0,3.14141,3.79268,7.02878,0.0551498,-60.8757,0,-43.7483,0,0,0,0,0.653769,0,0,0.192797,0,0,0.846566,0,0,0,0,0,0,0,0,0,0,0,21.4926,306.299,0,1.46E-05,0.004509
9,11,13,0,1.67614,1.85033,0,0.0223809,0,3.14141,3.98893,7.14754,0.0505539,-59.7251,0,-41.8478,0,0,0,0,0.391743,0,0,0.325152,0,0,0.716895,0,0,0,0,0,0,0,0,0,0,0,21.4885,306.299,0,1.47E-05,0.004509
9,11,14,0,2.01433,1.85033,0,0.0223809,0,3.14141,2.61903,7.34009,0.0505539,-54.095,0,-37.0568,0,0,0,0,0.548768,0,0,0.364069,0,0,0.912837,0,0,0,0,0,0,0,0,0,0,0,21.5083,306.299,0,1.73E-05,0.004509
9,11,15,0,3.11645,1.85033,0,0.0223809,0,3.26835,2.97465,7.499,0.0551498,-44.4686,0,-25.6823,0,0,0,0,0.38239,0,0,0.0575952,0,0,0.439985,0,0,0,0,0,0,0,0,0,0,0,21.5302,306.299,0,2.31E-05,0.004509
9,11,16,0,11.4844,1.85033,0,0.0223809,0,3.39528,3.20278,8.23831,0.0873203,-30.8579,0,-2.57709,0,0,0,0,0.463808,0,0,0.127374,0,0,0.591182,0,0,0,0,0,0,0,0,0,0,0,22.2768,306.299,0,4.06E-05,0.004509
9,11,17,0,13.4288,1.85033,0,0.0223809,0,2.80759,3.08666,8.76155,0.170045,-14.8919,0,15.2355,0,0,0,0,0.518236,0,0,0.213767,0,0,0.732003,0,0,0,0,0,0,0,0,0,0,0,24.8212,306.299,0,0.000108084,0.004509
9,11,18,0,12.3762,1.85033,0,0.0223809,0,3.60563,4.64251,9.17764,0.225195,-2.77491,0,29.1249,0,0,0,0,0.630355,0,0,0.280265,0,0,0.91062,0,0,0,0,0,0,0,0,0,0,0,29.6735,306.299,0,0.000268057,0.004509
9,11,19,0,10.4549,1.85033,0,0.0223809,0,4.44341,3.59301,9.62312,0.298728,0,0,30.2859,0,0,0,0,0.485548,0,0,0.18171,0,0,0.667258,0,0,0,0,0,0,0,0,0,0,0,41.2798,306.299,0,0.000276966,0.004509
9,11,20,0,7.88318,1.85033,0,0.0223809,0,4.03227,3.02934,9.92438,0.418218,0,0,27.1601,0,0,0,0,0.584597,0,0,0.0465192,0,0,0.631116,0,0,0,0,0,0,0,0,0,0,0,59.5531,306.299,0,0.000273543,0.004509
9,11,21,0,6.49949,1.85033,0,0.0223809,0,3.55208,7.14473,9.83004,0.482559,0,0,29.3816,0,0,0,0,0.76982,0,0,0.176206,0,0,0.946026,0,0,0,0,0,0,0,0,0,0,0,40.989,306.299,0,0.000269675,0.004509
9,11,22,0,4.2533,1.85033,0,0.0223809,0,2.09475,3.1771,8.42406,0.418218,0,0,20.2401,0,0,0,0,0.306183,0,0,0.387749,0,0,0.693932,0,0,0,0,0,0,0,0,0,0,0,38.2872,306.299,0,0.000261577,0.004509
9,11,23,0,2.39855,1.85033,0,0.0223809,0,1.18783,2.18498,7.10838,0.289536,0,0,15.042,0,0,0,0,0.367584,0,0,0.0217318,0,0,0.389316,0,0,0,0,0,0,0,0,0,0,0,37.3245,306.299,0,0.000260016,0.004509
9,11,24,0,1.77483,1.85033,0,0.0223809,0,0.781632,3.54933,5.75114,0.211407,0,0,13.9411,0,0,0,0,0.18654,0,0,0.005538,0,0,0.192078,0,0,0,0,0,0,0,0,0,0,0,29.2425,306.299,0,0.000258763,0.004509
9,12,1,0,1.05505,1.85033,0,0.0223809,0,0.680085,1.99251,5.2915,0.211407,0,0,11.1033,0,0,0,0,0.110443,0,0,0.0044304,0,0,0.114873,0,0,0,0,0,0,0,0,0,0,0,28.8676,306.299,0,0.000249343,0.004509
9,12,2,0,0.795459,1.85033,0,0.0223809,0,0.578535,2.81841,5.01178,0.206811,0,0,11.2837,0,0,0,0,0.153559,0,0,0.0033228,0,0,0.156882,0,0,0,0,0,0,0,0,0,0,0,28.8274,306.299,0,0.000248369,0.004509
9,12,3,0,0.274793,1.85033,0,0.0223809,0,0.629311,2.50965,4.99845,0.206811,0,0,10.4917,0,0,0,0,0.141327,0,0,0.0033228,0,0,0.14465,0,0,0,0,0,0,0,0,0,0,0,28.8191,306.299,0,0.000247944,0.004509
9,12,4,0,0.105242,1.85033,0,0.0223809,0,0.730859,1.89652,4.75806,0.211407,0,0,9.5748,0,0,0,0,0.110051,0,0,0.0033228,0,0,0.113374,0,0,0,0,0,0,0,0,0,0,0,28.8274,306.299,0,0.00024819,0.004509
9,12,5,0,0.241883,1.85033,0,0.0223809,0,0.984727,1.90168,5.12283,0.206811,0,0,10.3306,0,0,0,0,0.168172,0,0,0.005538,0,0,0.17371,0,0,0,0,0,0,0,0,0,0,0,28.8621,306.299,0,0.000249012,0.004509
9,12,6,0,0,1.85033,0,0.0223809,0,1.41474,2.4429,5.74127,0.202215,0,0,11.6738,0,0,0,0,0.230831,0,0,0.011076,0,0,0.241907,0,0,0,0,0,0,0,0,0,0,0,28.8724,306.299,0,0.000249351,0.004509
9,12,7,0,0,1.85033,0,0.0223809,0,1.58105,3.0162,6.32591,0.188428,-8.6342,0,4.3501,0,0,0,0,1.00795,0,0,0.161871,0,0,1.16982,0,0,0,0,0,0,0,0,0,0,0,28.7444,306.299,0,0.000245092,0.004509
9,12,8,0,0.132211,1.85033,0,0.0223809,0,2.04004,3.55975,6.20753,0.165449,-24.795,0,-10.8173,0,0,0,0,0.834837,0,0,0.254504,0,0,1.08934,0,0,0,0,0,0,0,0,0,0,0,25.8414,306.299,0,0.000154107,0.004509
9,12,9,0,0.392333,1.85033,0,0.0223809,0,2.03395,3.99862,6.26398,0.137874,-38.7775,0,-24.0781,0,0,0,0,1.96205,0,0,0.336067,0,0,2.29812,0,0,0,0,0,0,0,0,0,0,0,23.2223,306.299,0,3.70E-05,0.004509
9,12,10,0,0.62942,1.85033,0,0.0223809,0,2.03178,6.06331,6.40056,0.110299,-50.6125,0,-33.5045,0,0,0,0,1.67822,0,0,0.418774,0,0,2.09699,0,0,0,0,0,0,0,0,0,0,0,22.8875,306.299,0,2.99E-05,0.004509
9,12,11,0,1.10716,1.85033,0,0.0223809,0,1.98101,5.01411,6.30363,0.0735328,-58.6369,0,-42.2847,0,0,0,0,0.858369,0,0,1.02136,0,0,1.87973,0,0,0,0,0,0,0,0,0,0,0,22.7718,306.299,0,3.02E-05,0.004509
9,12,12,0,1.31992,1.85033,0,0.0223809,0,1.419,5.83618,6.10557,0.0551498,-61.1773,0,-44.5688,0,0,0,0,0.760578,0,0,0.344028,0,0,1.10461,0,0,0,0,0,0,0,0,0,0,0,22.7298,306.299,0,3.00E-05,0.004509
9,12,13,0,1.5662,1.85033,0,0.0223809,0,1.419,6.13361,6.27216,0.0505539,-58.6767,0,-41.3625,0,0,0,0,1.12575,0,0,0.157328,0,0,1.28308,0,0,0,0,0,0,0,0,0,0,0,22.5363,306.299,0,2.90E-05,0.004509
9,12,14,0,1.76368,1.85033,0,0.0223809,0,1.419,3.01119,6.54127,0.0505539,-52.9021,0,-38.2437,0,0,0,0,0.663813,0,0,0.0686712,0,0,0.732484,0,0,0,0,0,0,0,0,0,0,0,22.5471,306.299,0,3.06E-05,0.004509
9,12,15,0,9.1232,1.85033,0,0.0223809,0,1.54593,3.74937,6.8449,0.0551498,-43.7248,0,-20.5335,0,0,0,0,0.525722,0,0,0.232451,0,0,0.758173,0,0,0,0,0,0,0,0,0,0,0,22.9302,306.299,0,3.81E-05,0.004509
9,12,16,0,13.3229,1.85033,0,0.0223809,0,1.67287,3.92171,7.56594,0.0873203,-30.3725,0,-1.929,0,0,0,0,0.712278,0,0,0.415859,0,0,1.12814,0,0,0,0,0,0,0,0,0,0,0,23.5186,306.299,0,5.74E-05,0.004509
9,12,17,0,16.7939,1.85033,0,0.0223809,0,1.7014,4.23637,8.33529,0.174641,-14.5664,0,18.5479,0,0,0,0,0.971948,0,0,0.424436,0,0,1.39638,0,0,0,0,0,0,0,0,0,0,0,25.9905,306.299,0,0.000137876,0.004509
9,12,18,0,14.1471,1.85033,0,0.0223809,0,2.66018,3.23136,8.8347,0.220599,-2.62524,0,28.3414,0,0,0,0,0.746712,0,0,0.478367,0,0,1.22508,0,0,0,0,0,0,0,0,0,0,0,29.6527,306.299,0,0.000266067,0.004509
9,12,19,0,12.7208,1.85033,0,0.0223809,0,3.46556,3.82613,9.13464,0.275749,0,0,31.2956,0,0,0,0,0.531234,0,0,0.0797472,0,0,0.610981,0,0,0,0,0,0,0,0,0,0,0,74.4145,306.299,0,0.000268165,0.004509
9,12,20,0,11.6349,1.85033,0,0.0223809,0,3.36401,4.37163,9.45369,0.381451,0,0,31.0784,0,0,0,0,0.614268,0,0,0.0670408,0,0,0.681309,0,0,0,0,0,0,0,0,0,0,0,86.5606,306.299,0,0.000267387,0.004509
9,12,21,0,10.1503,1.85033,0,0.0223809,0,2.90003,3.71688,9.35724,0.45039,0,0,28.4476,0,0,0,0,0.54989,0,0,0.119024,0,0,0.668914,0,0,0,0,0,0,0,0,0,0,0,54.1039,306.299,0,0.00026367,0.004509
9,12,22,0,8.10793,1.85033,0,0.0223809,0,2.05415,3.42318,8.42702,0.390645,0,0,24.2756,0,0,0,0,0.485477,0,0,0.256855,0,0,0.742332,0,0,0,0,0,0,0,0,0,0,0,53.1336,306.299,0,0.000254233,0.004509
9,12,23,0,5.06505,1.85033,0,0.0223809,0,1.18783,3.5496,6.967,0.271153,0,0,18.9133,0,0,0,0,0.483204,0,0,0.239665,0,0,0.722869,0,0,0,0,0,0,0,0,0,0,0,50.5415,306.299,0,0.00025217,0.004509
9,12,24,0,3.75861,1.85033,0,0.0223809,0,0.781632,3.98852,5.75114,0.211407,0,0,16.364,0,0,0,0,0.182744,0,0,0.313618,0,0,0.496362,0,0,0,0,0,0,0,0,0,0,0,37.3812,306.299,0,0.000250706,0.004509
9,13,1,0,2.29578,1.85033,0,0.0223809,0,0.680085,1.99639,5.2915,0.211407,0,0,12.3479,0,0,0,0,0.101616,0,0,0.0044304,0,0,0.106046,0,0,0,0,0,0,0,0,0,0,0,28.1566,306.299,0,0.000225482,0.004509
9,13,2,0,1.72653,1.85033,0,0.0223809,0,0.578535,2.39291,5.01178,0.206811,0,0,11.7893,0,0,0,0,0.126339,0,0,0.0033228,0,0,0.129662,0,0,0,0,0,0,0,0,0,0,0,28.1585,306.299,0,0.000224201,0.004509
9,13,3,0,1.30402,1.85033,0,0.0223809,0,0.629311,2.21782,4.99845,0.206811,0,0,11.2291,0,0,0,0,0.114862,0,0,0.0033228,0,0,0.118185,0,0,0,0,0,0,0,0,0,0,0,28.151,306.299,0,0.000223417,0.004509
9,13,4,0,0.963788,1.85033,0,0.0223809,0,0.730859,1.90156,4.75806,0.211407,0,0,10.4384,0,0,0,0,0.104262,0,0,0.0033228,0,0,0.107585,0,0,0,0,0,0,0,0,0,0,0,28.1408,306.299,0,0.000224125,0.004509
9,13,5,0,1.01537,1.85033,0,0.0223809,0,0.984727,1.90815,5.12283,0.206811,0,0,11.1106,0,0,0,0,0.146652,0,0,0.005538,0,0,0.15219,0,0,0,0,0,0,0,0,0,0,0,31.39,306.299,0,0.000224064,0.004509
9,13,6,0,1.39385,1.85033,0,0.0223809,0,1.26399,2.30243,5.70888,0.202215,0,0,12.7441,0,0,0,0,0.216323,0,0,0.011076,0,0,0.227399,0,0,0,0,0,0,0,0,0,0,0,43.6359,306.299,0,0.000224846,0.004509
9,13,7,0,0,1.85033,0,0.0223809,0,1.4222,2.73735,6.2854,0.188428,-8.06336,0,4.44273,0,0,0,0,0.484265,0,0,0.117882,0,0,0.602147,0,0,0,0,0,0,0,0,0,0,0,28.1545,306.299,0,0.000224141,0.004509
9,13,8,0,0,1.85033,0,0.0223809,0,1.25259,2.80638,6.00343,0.165449,-24.2858,0,-12.1853,0,0,0,0,0.806102,0,0,0.187391,0,0,0.993493,0,0,0,0,0,0,0,0,0,0,0,25.3418,306.299,0,0.000131718,0.004509
9,13,9,0,0,1.85033,0,0.0223809,0,1.12565,2.97071,5.84062,0.137874,-39.3857,0,-27.4381,0,0,0,0,1.08879,0,0,0.139079,0,0,1.22787,0,0,0,0,0,0,0,0,0,0,0,22.517,306.299,0,3.01E-05,0.004509
9,13,10,0,0.0178694,1.85033,0,0.0223809,0,1.12348,4.87851,5.9772,0.110299,-50.3253,0,-36.3453,0,0,0,0,0.60269,0,0,0.196738,0,0,0.799428,0,0,0,0,0,0,0,0,0,0,0,22.2133,306.299,0,2.55E-05,0.004509
9,13,11,0,0.108507,1.85033,0,0.0223809,0,1.07271,5.5761,5.88028,0.0735328,-57.0088,0,-42.425,0,0,0,0,1.16024,0,0,0.540294,0,0,1.70053,0,0,0,0,0,0,0,0,0,0,0,22.1315,306.299,0,2.41E-05,0.004509
9,13,12,0,0.340479,1.85033,0,0.0223809,0,1.17906,3.76279,6.08127,0.0551498,-59.9848,0,-46.6933,0,0,0,0,0.595195,0,0,0.291868,0,0,0.887063,0,0,0,0,0,0,0,0,0,0,0,22.0836,306.299,0,2.39E-05,0.004509
9,13,13,0,0.774521,1.85033,0,0.0223809,0,1.17906,2.90979,6.24786,0.0505539,-58.8365,0,-45.802,0,0,0,0,0.419205,0,0,0.245193,0,0,0.664398,0,0,0,0,0,0,0,0,0,0,0,22.0749,306.299,0,2.47E-05,0.004509
9,13,14,0,0.924275,1.85033,0,0.0223809,0,1.17906,2.8071,6.51697,0.0505539,-52.9399,0,-39.5892,0,0,0,0,0.385812,0,0,0.119866,0,0,0.505678,0,0,0,0,0,0,0,0,0,0,0,22.1214,306.299,0,2.96E-05,0.004509
9,13,15,0,5.2899,1.85033,0,0.0223809,0,1.30599,2.57196,6.8206,0.0551498,-43.1867,0,-25.2704,0,0,0,0,0.247813,0,0,0.152332,0,0,0.400145,0,0,0,0,0,0,0,0,0,0,0,22.1941,306.299,0,3.46E-05,0.004509
9,13,16,0,11.9139,1.85033,0,0.0223809,0,1.43293,2.56372,7.54165,0.0873203,-29.937,0,-4.52474,0,0,0,0,0.437491,0,0,0.100792,0,0,0.538283,0,0,0,0,0,0,0,0,0,0,0,22.7963,306.299,0,4.70E-05,0.004509
9,13,17,0,15.548,1.85033,0,0.0223809,0,1.73866,2.72176,8.34338,0.174641,-14.3751,0,16.0241,0,0,0,0,0.492434,0,0,0.153956,0,0,0.64639,0,0,0,0,0,0,0,0,0,0,0,25.4393,306.299,0,0.00012834,0.004509
9,13,18,0,12.9725,1.85033,0,0.0223809,0,2.72174,2.74957,8.87521,0.220599,-2.66604,0,26.7463,0,0,0,0,0.497538,0,0,0.14288,0,0,0.640418,0,0,0,0,0,0,0,0,0,0,0,29.195,306.299,0,0.000247503,0.004509
9,13,19,0,11.7949,1.85033,0,0.0223809,0,3.53523,2.62076,9.18326,0.275749,0,0,29.2827,0,0,0,0,0.284262,0,0,0.0797472,0,0,0.364009,0,0,0,0,0,0,0,0,0,0,0,34.2326,306.299,0,0.000247498,0.004509
9,13,20,0,9.46932,1.85033,0,0.0223809,0,3.43368,4.33336,9.50229,0.381451,0,0,28.9928,0,0,0,0,0.551403,0,0,0.0354432,0,0,0.586846,0,0,0,0,0,0,0,0,0,0,0,35.7669,306.299,0,0.000247303,0.004509
9,13,21,0,6.82302,1.85033,0,0.0223809,0,3.00208,4.56172,9.43825,0.45039,0,0,26.1482,0,0,0,0,0.619782,0,0,0.062289,0,0,0.682071,0,0,0,0,0,0,0,0,0,0,0,29.1428,306.299,0,0.000244945,0.004509
9,13,22,0,3.98653,1.85033,0,0.0223809,0,1.79711,2.65164,8.1597,0.390645,0,0,18.8583,0,0,0,0,0.18172,0,0,0.271257,0,0,0.452977,0,0,0,0,0,0,0,0,0,0,0,29.3725,306.299,0,0.000230856,0.004509
9,13,23,0,2.07842,1.85033,0,0.0223809,0,1.18783,2.18224,6.967,0.271153,0,0,14.5593,0,0,0,0,0.192591,0,0,0.005538,0,0,0.198129,0,0,0,0,0,0,0,0,0,0,0,28.3789,306.299,0,0.000227003,0.004509
9,13,24,0,1.08017,1.85033,0,0.0223809,0,0.781632,2.07697,5.73285,0.211407,0,0,11.7557,0,0,0,0,0.105382,0,0,0.005538,0,0,0.11092,0,0,0,0,0,0,0,0,0,0,0,28.2002,306.299,0,0.000225741,0.004509
9,14,1,0,0.939523,1.85033,0,0.0223809,0,0.680085,4.47767,5.22538,0.211407,0,0,13.4068,0,0,0,0,0.211326,0,0,0.0044304,0,0,0.215756,0,0,0,0,0,0,0,0,0,0,0,28.0159,306.299,0,0.000214454,0.004509
9,14,2,0,0.340567,1.85033,0,0.0223809,0,0.578535,3.07675,5.02717,0.211407,0,0,11.1071,0,0,0,0,0.163086,0,0,0.0044304,0,0,0.167516,0,0,0,0,0,0,0,0,0,0,0,27.662,306.299,0,0.000209218,0.004509
9,14,3,0,0.0151875,1.85033,0,0.0223809,0,0.629311,1.90587,4.99555,0.211407,0,0,9.63004,0,0,0,0,0.11593,0,0,0.0044304,0,0,0.12036,0,0,0,0,0,0,0,0,0,0,0,27.5011,306.299,0,0.000206036,0.004509
9,14,4,0,0,1.85033,0,0.0223809,0,0.730859,1.8879,4.77345,0.211407,0,0,9.47633,0,0,0,0,0.109929,0,0,0.0044304,0,0,0.114359,0,0,0,0,0,0,0,0,0,0,0,27.4177,306.299,0,0.00020138,0.004509
9,14,5,0,0.0359765,1.85033,0,0.0223809,0,1.13548,2.01397,5.1706,0.170045,0,0,10.3988,0,0,0,0,0.312729,0,0,0.0155064,0,0,0.328235,0,0,0,0,0,0,0,0,0,0,0,27.419,306.299,0,0.000201484,0.004509
9,14,6,0,0,1.85033,0,0.0223809,0,1.63506,2.162,6.06023,0.160853,0,0,11.8908,0,0,0,0,1.21081,0,0,0.0210444,0,0,1.23185,0,0,0,0,0,0,0,0,0,0,0,27.6397,306.299,0,0.000209921,0.004509
9,14,7,0,0,1.85033,0,0.0223809,0,2.24561,2.52817,6.77386,0.156257,-8.89798,0,4.67862,0,0,0,0,1.05958,0,0,0.02769,0,0,1.08727,0,0,0,0,0,0,0,0,0,0,0,27.3127,306.299,0,0.000198655,0.004509
9,14,8,0,0.0727409,1.85033,0,0.0223809,0,3.19012,2.62936,6.91855,0.151661,-25.9637,0,-11.1286,0,0,0,0,0.863114,0,0,0.105803,0,0,0.968917,0,0,0,0,0,0,0,0,0,0,0,24.7399,306.299,0,0.000118593,0.004509
9,14,9,0,0.148929,1.85033,0,0.0223809,0,3.34452,4.26635,6.94851,0.128683,-25.5577,0,-8.84804,0,0,0,0,1.05347,0,0,0.110616,0,0,1.16409,0,0,0,0,0,0,0,0,0,0,0,22.1957,306.299,0,1.86E-05,0.004509
9,14,10,0,0.136441,1.85033,0,0.0223809,0,3.29373,4.49119,7.00487,0.101108,-20.5912,0,-3.6912,0,0,0,0,0.379819,0,0,0.411592,0,0,0.791411,0,0,0,0,0,0,0,0,0,0,0,21.5205,306.299,0,3.23E-06,0.004509
9,14,11,0,0.0898599,1.85033,0,0.0223809,0,3.24297,2.74974,7.00487,0.068937,-4.8209,0,10.2082,0,0,0,0,0.169564,0,0,0.356516,0,0,0.52608,0,0,0,0,0,0,0,0,0,0,0,21.4811,306.299,0,2.21E-06,0.004509
9,14,12,0,0.0550334,1.85033,0,0.0223809,0,3.14141,3.049,7.02878,0.0551498,-24.3116,0,-9.10952,0,0,0,0,0.311934,0,0,0.0869658,0,0,0.3989,0,0,0,0,0,0,0,0,0,0,0,21.465,306.299,0,8.87E-07,0.004509
9,14,13,0,0.123815,1.85033,0,0.0223809,0,3.14141,3.25441,7.14754,0.0505539,-51.1984,0,-35.608,0,0,0,0,0.276356,0,0,0.0354432,0,0,0.311799,0,0,0,0,0,0,0,0,0,0,0,21.3989,306.299,0,8.68E-07,0.004509
9,14,14,0,0.179421,1.85033,0,0.0223809,0,3.14141,2.32357,7.34009,0.0505539,-53.3236,0,-38.4158,0,0,0,0,0.445769,0,0,0.191672,0,0,0.637441,0,0,0,0,0,0,0,0,0,0,0,21.334,306.299,0,1.16E-06,0.004509
9,14,15,0,0.193658,1.85033,0,0.0223809,0,3.26835,2.67362,7.499,0.0551498,-47.4525,0,-31.89,0,0,0,0,0.328418,0,0,0.0575952,0,0,0.386013,0,0,0,0,0,0,0,0,0,0,0,21.3992,306.299,0,2.76E-06,0.004509
9,14,16,0,0.185757,1.85033,0,0.0223809,0,3.39528,3.07551,8.23831,0.0873203,-32.8763,0,-16.0214,0,0,0,0,0.360996,0,0,0.165602,0,0,0.526598,0,0,0,0,0,0,0,0,0,0,0,21.9017,306.299,0,1.42E-05,0.004509
