16,4,Row/Col hourly results data begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Results of CEC Compliance Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruleset:,,BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,8,0.887816,0,0.221825,0,0.100664,0,0.199462,0.457248,1.22497,0.0456158,-2.12608,0,0.228563,0,0,0,0,0.113819,0,0,0.0135024,0,0,0.282061,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
3,21,9,0.87329,0,0.221825,0,0.114869,0,0.170129,0.701805,1.18443,0.0380132,-3.97406,0,-1.45732,0,0,0,0,0.229016,0,0,0.0135024,0,0,0.368948,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9.00E+00,9
3,21,10,0.598822,0,0.221825,0,0.0829059,0,0.158396,0.544656,1.20341,0.0304103,-8.98543,0,-6.69314,0,0,0,0,0.0973528,0,0,0.0899634,0,0,0.262124,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
3,21,11,0.0152647,0,0.221825,0,0.110134,0,0.146663,0.655281,1.18297,0.0202737,-13.1397,0,-10.785,0,0,0,0,0.191368,0,0,0.0154715,0,0,0.23273,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
3,21,12,0,0,0.221825,0,0.0781706,0,0.123197,0.683054,1.17348,0.0152052,-14.2156,0,-11.9193,0,0,0,0,0.0833464,0,0,0.0797635,0,0,0.165081,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
3,21,13,0,0,0.221825,0,0.088825,0,0.123197,0.692934,1.20957,0.0139381,-14.1868,0,-11.8365,0,0,0,0,0.226306,0,0,0.0572377,0,0,0.283544,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
3,21,14,0,0,0.221825,0,0.0604132,0,0.123197,0.530975,1.26867,0.0139381,-12.8934,0,-10.6744,0,0,0,0,0.0400884,0,0,0.0687799,0,0,0.108868,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
3,21,15,0,0,0.221825,0,0.0556779,0,0.15253,0.476296,1.33426,0.0152052,-10.5096,0,-8.25377,0,0,0,0,0.0358133,0,0,0.0191284,0,0,0.0549417,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
3,21,16,0,0,0.221825,0,0.061597,0,0.181862,0.473415,1.49358,0.0240749,-7.21741,0,-4.76105,0,0,0,0,0.0354725,0,0,0.0255983,0,0,0.0610708,0,0,0,0,0,0,0,0,0,0,0,16,16,16,1.60E+01,16
3,21,17,0,0,0.221825,0,0.0592295,0,0.258127,0.781937,1.67839,0.0481498,-3.36682,0,-0.319169,0,0,0,0,0.0637702,0,0,0.0391007,0,0,0.102871,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
3,21,18,0,0,0.221825,0,0.0817222,0,0.492787,1.04732,1.80265,0.0608209,-0.658086,0,3.04904,0,0,0,0,0.192488,0,0,0.113316,0,0,0.305804,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
3,21,19,0,0,0.221825,0,0.0793543,0,0.686383,0.822618,1.87526,0.0760261,0,0,3.76147,0,0,0,0,0.133765,0,0,0.132973,0,0,0.266738,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
3,21,20,0.320012,0,0.221825,0,0.0817222,0,0.662919,0.943361,1.94445,0.105169,0,0,3.95945,0,0,0,0,0.0883259,0,0,0.050313,0,0,0.138639,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
3,21,21,0.320012,0,0.221825,0,0.0734352,0,0.563186,0.795805,1.92949,0.124176,0,0,3.7223,0,0,0,0,0.0670037,0,0,0.0039382,0,0,0.0921645,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
3,21,22,0.614047,0,0.221825,0,0.0651486,0,0.369593,0.817141,1.72758,0.107704,0,0,3.34597,0,0,0,0,0.0536298,0,0,0.0025317,0,0,0.110732,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
3,21,23,1.18197,0,0.221825,0,0.0426559,0,0.228795,0.754094,1.47095,0.0747591,0,0,2.79308,0,0,0,0,0.0174995,0,0,0.0014065,0,0,0.018906,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
3,21,24,1.55992,0,0.221825,0,0.0391043,0,0.13493,0.3891,1.20513,0.0582866,0,0,2.04838,0,0,0,0,0.0117794,0,0,0.0014065,0,0,0.0131859,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
3,22,1,1.69484,0,0.221825,0,0.0320012,0,0.111464,0.369764,1.10592,0.0582866,0,0,1.89926,0,0,0,0,0,0,0,0.0011252,0,0,0.0011252,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,22,2,2.03034,0,0.221825,0,0.0320012,0,0.0879979,0.361012,1.04623,0.0570196,0,0,1.80608,0,0,0,0,0,0,0,0.0008439,0,0,0.0008439,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
3,22,3,2.28849,0,0.221825,0,0.0426559,0,0.0997309,0.350531,1.0428,0.0570196,0,0,1.81456,0,0,0,0,0.0141837,0,0,0.0008439,0,0,0.0150276,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
3,22,4,2.37373,0,0.221825,0,0.0320012,0,0.123197,0.333764,0.990721,0.0582866,0,0,1.75979,0,0,0,0,0,0,0,0.0008439,0,0,0.0008439,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
3,22,5,0,0,0.221825,0,0.0438397,0,0.181862,0.330117,1.07154,0.0570196,0,0,1.9062,0,0,0,0,0.076171,0,0,0.0014065,0,0,0.0775775,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
3,22,6,0.175536,0,0.221825,0,0.0556779,0,0.246394,0.334449,1.20153,0.0557526,0,0,2.29116,0.259046,0,0,0,0.0453506,0,0,0.002813,0,0,0.30721,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
3,22,7,2.30658,0,0.221825,0,0.0876413,0,0.240528,0.37798,1.29398,0.0519513,-0.554074,0,2.0804,0,0,0,0,0.164723,0,0,0.0075951,0,0,0.704417,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
3,22,8,1.7958,0,0.221825,0,0.0805384,0,0.199462,0.453462,1.22497,0.0456158,-4.48479,0,-2.07609,0,0,0,0,0.0817428,0,0,0.0135024,0,0,0.365048,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
3,22,9,0.990869,0,0.221825,0,0.150384,0,0.170129,0.43881,1.18443,0.0380132,-8.22649,0,-5.92102,0,0,0,0,0.437889,0,0,0.0135024,0,0,0.60175,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9.00E+00,9
3,22,10,0.483712,0,0.221825,0,0.117237,0,0.158396,0.841997,1.20341,0.0304103,-11.1429,0,-8.51858,0,0,0,0,0.21358,0,0,0.0129398,0,0,0.301867,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
3,22,11,0.320034,0,0.221825,0,0.182348,0,0.146663,1.10917,1.18297,0.0202737,-13.0688,0,-10.1862,0,0,0,0,0.298043,0,0,0.137743,0,0,0.464359,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
3,22,12,0,0,0.221825,0,0.174061,0,0.123197,1.15151,1.17348,0.0152052,-13.2936,0,-10.4319,0,0,0,0,0.389856,0,0,0.164403,0,0,0.557918,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
3,22,13,0,0,0.221825,0,0.126708,0,0.123197,1.14252,1.20957,0.0139381,-13.0219,0,-10.1841,0,0,0,0,0.117644,0,0,0.055765,0,0,0.173409,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
3,22,14,0,0,0.221825,0,0.112502,0,0.123197,1.22887,1.26867,0.0139381,-12.2583,0,-9.28927,0,0,0,0,0.168479,0,0,0.0944529,0,0,0.262932,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
3,22,15,0,0,0.221825,0,0.114869,0,0.15253,1.26763,1.33426,0.0152052,-10.0899,0,-6.98354,0,0,0,0,0.109901,0,0,0.217172,0,0,0.327073,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
3,22,16,0,0,0.221825,0,0.130259,0,0.181862,0.94418,1.49358,0.0240749,-7.01114,0,-4.01535,0,0,0,0,0.0818884,0,0,0.17839,0,0,0.260279,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
3,22,17,0,0,0.221825,0,0.153936,0,0.258127,1.00561,1.67839,0.0481498,-3.35337,0,0.0126662,0,0,0,0,0.122456,0,0,0.115518,0,0,0.237974,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
3,22,18,0,0,0.221825,0,0.19537,0,0.492787,0.71739,1.80265,0.0608209,-0.686105,0,2.80474,0,0,0,0,0.139054,0,0,0.148117,0,0,0.287171,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
3,22,19,0,0,0.221825,0,0.121972,0,0.686383,0.886731,1.87526,0.0760261,0,0,3.8682,0,0,0,0,0.1309,0,0,0.0202536,0,0,0.151154,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
3,22,20,0.320012,0,0.221825,0,0.121972,0,0.662919,0.9575,1.94445,0.105169,0,0,4.01384,0,0,0,0,0.228026,0,0,0.0090016,0,0,0.237028,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
3,22,21,0.320012,0,0.221825,0,0.153936,0,0.563186,1.17638,1.92949,0.124176,0,0,4.17672,0,0,0,0,0.164519,0,0,0.0355285,0,0,0.211438,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
3,22,22,0.49392,0,0.221825,0,0.0698839,0,0.369593,0.699941,1.72758,0.107704,0,0,3.2364,0,0,0,0,0.026478,0,0,0.201967,0,0,0.287286,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
3,22,23,1.24879,0,0.221825,0,0.0438397,0,0.228795,0.426079,1.47095,0.0747591,0,0,2.46625,0,0,0,0,0.0200303,0,0,0.0014065,0,0,0.0214368,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
3,22,24,1.56074,0,0.221825,0,0.0402881,0,0.13493,0.373156,1.2018,0.0582866,0,0,2.03029,0,0,0,0,0.0328797,0,0,0.0014065,0,0,0.0342862,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
3,23,1,1.7146,0,0.221825,0,0.0331852,0,0.111464,0.363284,1.09267,0.0582866,0,0,1.88072,0,0,0,0,0.00344025,0,0,0.0011252,0,0,0.00456545,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,23,2,1.84013,0,0.221825,0,0.0320012,0,0.0879979,0.348762,1.04982,0.0582866,0,0,1.79869,0,0,0,0,0,0,0,0.0011252,0,0,0.0011252,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
3,23,3,2.04374,0,0.221825,0,0.0355528,0,0.0997309,0.342138,1.04306,0.0582866,0,0,1.8006,0,0,0,0,0.00845225,0,0,0.0011252,0,0,0.00957745,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
3,23,4,2.26517,0,0.221825,0,0.0355528,0,0.123197,0.328261,0.994317,0.0582866,0,0,1.76144,0,0,0,0,0.0046926,0,0,0.0011252,0,0,0.0058178,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
3,23,5,2.23871,0,0.221825,0,0.0367365,0,0.181862,0.338211,1.07513,0.0468828,0,0,1.90065,0,0,0,0,0.0174429,0,0,0.0039382,0,0,0.0213811,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
3,23,6,2.19334,0,0.221825,0,0.0686999,0,0.246394,0.388832,1.22496,0.0443485,0,0,2.34939,0,0,0,0,0.075649,0,0,0.0053447,0,0,0.30874,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
3,23,7,2.06592,0,0.221825,0,0.105399,0,0.240528,0.697191,1.32075,0.0430815,-0.898772,0,2.08087,0,0,0,0,0.11677,0,0,0.0070325,0,0,0.641598,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
3,23,8,1.42532,0,0.221825,0,0.125524,0,0.199462,0.537527,1.23156,0.0418145,-4.86553,0,-2.34834,0,0,0,0,0.436738,0,0,0.0843196,0,0,0.75641,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8
3,23,9,0.700081,0,0.221825,0,0.0793543,0,0.170129,0.650123,1.16066,0.0354789,-8.57922,0,-6.17613,0,0,0,0,0.102646,0,0,0.0061886,0,0,0.235035,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
3,23,10,0.331074,0,0.221825,0,0.0793543,0,0.158396,0.74875,1.17288,0.0278763,-11.3241,0,-8.88389,0,0,0,0,0.116543,0,0,0.0829006,0,0,0.24532,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
3,23,11,0,0,0.221825,0,0.097112,0,0.146663,1.01671,1.17288,0.0190065,-13.0836,0,-10.3989,0,0,0,0,0.150289,0,0,0.085167,0,0,0.250877,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
3,23,12,0,0,0.221825,0,0.0544941,0,0.123197,0.627526,1.17691,0.0152052,-13.7171,0,-11.4947,0,0,0,0,0.0289451,0,0,0.163877,0,0,0.197663,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
3,23,13,0,0,0.221825,0,0.0675161,0,0.123197,0.657727,1.20307,0.0139381,-13.5431,0,-11.2559,0,0,0,0,0.0757073,0,0,0.0090016,0,0,0.0847089,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1.30E+01,13
3,23,14,0,0,0.221825,0,0.0639648,0,0.123197,0.51932,1.24523,0.0139381,-12.4769,0,-10.2894,0,0,0,0,0.13601,0,0,0.0865712,0,0,0.222581,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
3,23,15,0,0,0.221825,0,0.0402881,0,0.15253,0.422045,1.28046,0.0152052,-10.2091,0,-8.07679,0,0,0,0,0.0234717,0,0,0.0146276,0,0,0.0380993,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1.50E+01,15
3,23,16,0,0,0.221825,0,0.0710677,0,0.181862,0.614823,1.44312,0.0240749,-7.0044,0,-4.44763,0,0,0,0,0.0857178,0,0,0.0323495,0,0,0.118067,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
3,23,17,0,0,0.221825,0,0.0769868,0,0.258127,1.1046,1.65811,0.0468828,-3.32975,0,0.0367875,0,0,0,0,0.0856418,0,0,0.0542909,0,0,0.139933,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
3,23,18,0,0,0.221825,0,0.112502,0,0.492787,1.07176,1.80581,0.0620879,-0.650947,0,3.11583,0,0,0,0,0.218896,0,0,0.050634,0,0,0.26953,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
3,23,19,0,0,0.221825,0,0.0663324,0,0.686383,0.760772,1.90203,0.0823617,0,0,3.7197,0,0,0,0,0.0582301,0,0,0.0275674,0,0,0.0857975,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
3,23,20,0.320012,0,0.221825,0,0.0840897,0,0.662919,0.486995,1.98473,0.115306,0,0,3.55587,0,0,0,0,0.17919,0,0,0.0118146,0,0,0.191005,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
3,23,21,0.320012,0,0.221825,0,0.0710677,0,0.563186,0.71145,1.9731,0.133046,0,0,3.68772,0,0,0,0,0.070262,0,0,0.005626,0,0,0.0966153,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
3,23,22,0.497498,0,0.221825,0,0.0651486,0,0.369593,0.594211,1.75119,0.115306,0,0,3.15719,0,0,0,0,0.0283794,0,0,0.0804035,0,0,0.167699,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
3,23,23,1.13849,0,0.221825,0,0.0698839,0,0.228795,0.602395,1.49768,0.0798274,0,0,2.70041,0,0,0,0,0.050722,0,0,0.0224609,0,0,0.0731829,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
3,23,24,1.52298,0,0.221825,0,0.0450234,0,0.13493,0.454536,1.2018,0.0582866,0,0,2.1164,0,0,0,0,0.0451648,0,0,0.058761,0,0,0.103926,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
3,24,1,1.87941,0,0.221825,0,0.0320012,0,0.111464,0.363542,1.09267,0.0582866,0,0,1.87979,0,0,0,0,0,0,0,0.0011252,0,0,0.0011252,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,24,2,2.04733,0,0.221825,0,0.0320012,0,0.0879979,0.348683,1.04982,0.0582866,0,0,1.79861,0,0,0,0,0,0,0,0.0011252,0,0,0.0011252,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
3,24,3,2.16698,0,0.221825,0,0.0320012,0,0.0997309,0.341696,1.04306,0.0582866,0,0,1.7966,0,0,0,0,0,0,0,0.0011252,0,0,0.0011252,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
3,24,4,2.24573,0,0.221825,0,0.0320012,0,0.123197,0.327572,0.994317,0.0582866,0,0,1.7572,0,0,0,0,0,0,0,0.0011252,0,0,0.0011252,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
3,24,5,2.225,0,0.221825,0,0.0426559,0,0.181862,0.337645,1.07513,0.0468828,0,0,1.906,0,0,0,0,0.0314508,0,0,0.0039382,0,0,0.035389,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
3,24,6,2.18652,0,0.221825,0,0.097112,0,0.246394,0.647076,1.22496,0.0443485,0,0,2.6434,0,0,0,0,0.272333,0,0,0.0053447,0,0,0.516278,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
3,24,7,2.13526,0,0.221825,0,0.105399,0,0.240528,0.547942,1.32075,0.0430815,-0.558004,0,2.26866,0,0,0,0,0.209913,0,0,0.0840637,0,0,0.806271,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
3,24,8,1.54788,0,0.221825,0,0.0675161,0,0.199462,0.428351,1.23156,0.0418145,-3.89302,0,-1.52714,0,0,0,0,0.095384,0,0,0.0073138,0,0,0.361468,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
3,24,9,0.789488,0,0.221825,0,0.0805384,0,0.170129,0.391679,1.16066,0.0354789,-7.96307,0,-5.80719,0,0,0,0,0.0746357,0,0,0.0061886,0,0,0.221861,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9.00E+00,9
3,24,10,0.0891621,0,0.221825,0,0.0663324,0,0.158396,0.639566,1.17288,0.0278763,-9.68154,0,-7.34937,0,0,0,0,0.120722,0,0,0.0059073,0,0,0.193463,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
3,24,11,0,0,0.221825,0,0.047391,0,0.146663,0.499514,1.17288,0.0190065,-12.595,0,-10.4824,0,0,0,0,0.0571663,0,0,0.0851863,0,0,0.150239,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
3,24,12,0,0,0.221825,0,0.0876413,0,0.123197,0.751099,1.17691,0.0152052,-13.721,0,-11.3451,0,0,0,0,0.147577,0,0,0.0098455,0,0,0.157422,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
3,24,13,0,0,0.221825,0,0.0686999,0,0.123197,0.718317,1.20307,0.0139381,-11.7949,0,-9.44585,0,0,0,0,0.0539999,0,0,0.110984,0,0,0.164983,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
3,24,14,0,0,0.221825,0,0.0864575,0,0.123197,0.612332,1.24523,0.0139381,-11.3444,0,-9.04145,0,0,0,0,0.231483,0,0,0.0616294,0,0,0.293112,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
3,24,15,0,0,0.221825,0,0.0675161,0,0.15253,0.605469,1.28046,0.0152052,-9.76571,0,-7.4227,0,0,0,0,0.112991,0,0,0.052974,0,0,0.165965,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
3,24,16,0,0,0.221825,0,0.0722515,0,0.181862,0.669402,1.44312,0.0240749,-6.38658,0,-3.77405,0,0,0,0,0.0708105,0,0,0.0710056,0,0,0.141816,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
3,24,17,0,0,0.221825,0,0.075803,0,0.258127,1.10454,1.65811,0.0468828,-2.95759,0,0.407699,0,0,0,0,0.0892227,0,0,0.0542909,0,0,0.143514,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
3,24,18,0,0,0.221825,0,0.0959282,0,0.492787,0.828375,1.80581,0.0620879,-0.828198,0,2.67862,0,0,0,0,0.102386,0,0,0.050634,0,0,0.15302,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
3,24,19,0,0,0.221825,0,0.116053,0,0.686383,0.645864,1.90203,0.0823617,0,0,3.65452,0,0,0,0,0.262583,0,0,0.104575,0,0,0.367158,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
3,24,20,0,0,0.221825,0,0.0710677,0,0.662919,0.486857,1.98473,0.115306,0,0,3.54271,0,0,0,0,0.0905173,0,0,0.0118146,0,0,0.102332,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
3,24,21,0.320012,0,0.221825,0,0.0568617,0,0.563186,0.825328,1.9731,0.133046,0,0,3.78083,0,0,0,0,0.0619457,0,0,0.005626,0,0,0.0786134,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
3,24,22,0.485514,0,0.221825,0,0.0686999,0,0.369593,0.838949,1.75119,0.115306,0,0,3.40955,0,0,0,0,0.0484164,0,0,0.0033756,0,0,0.116714,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
3,24,23,1.05143,0,0.221825,0,0.111318,0,0.228795,0.602993,1.49768,0.0798274,0,0,2.74244,0,0,0,0,0.164622,0,0,0.0224609,0,0,0.187083,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
3,24,24,0.939285,0,0.221825,0,0.0391043,0,0.13493,0.45526,1.2018,0.0582866,0,0,2.11121,0,0,0,0,0.0218896,0,0,0.058761,0,0,0.0806506,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
3,25,1,0.888182,0,0.221825,0,0.034369,0,0.111464,0.36482,1.09267,0.0582866,0,0,1.88343,0,0,0,0,0.00778466,0,0,0.0011252,0,0,0.00890986,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,25,2,0.556092,0,0.221825,0,0.0367365,0,0.0879979,0.351192,1.04982,0.0582866,0,0,1.80586,0,0,0,0,0.0138437,0,0,0.0011252,0,0,0.0149689,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
3,25,3,0.604682,0,0.221825,0,0.0367365,0,0.0997309,0.34538,1.04306,0.0582866,0,0,1.80502,0,0,0,0,0.0166538,0,0,0.0011252,0,0,0.017779,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
3,25,4,1.10344,0,0.221825,0,0.0450234,0,0.123197,0.333018,0.994317,0.0582866,0,0,1.77567,0,0,0,0,0.0086737,0,0,0.0011252,0,0,0.0097989,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
3,25,5,1.1417,0,0.221825,0,0.0556779,0,0.181862,0.345046,1.07513,0.0468828,0,0,1.92643,0,0,0,0,0.0676645,0,0,0.0039382,0,0,0.0716027,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
3,25,6,1.02257,0,0.221825,0,0.0509426,0,0.246394,0.394987,1.22496,0.0443485,0,0,2.19971,0,0,0,0,0.0535113,0,0,0.0053447,0,0,0.0828288,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
3,25,7,1.00884,0,0.221825,0,0.127892,0,0.240528,0.441289,1.32075,0.0430815,-0.0598895,0,2.5891,0,0,0,0,0.275206,0,0,0.0070325,0,0,0.656532,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
3,25,8,0.999733,0,0.221825,0,0.12434,0,0.199462,0.431302,1.23156,0.0418145,-1.15413,0,1.2179,0,0,0,0,0.321376,0,0,0.0073138,0,0,0.50832,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8.00E+00,8
3,25,9,0.512401,0,0.221825,0,0.0840897,0,0.170129,0.534323,1.16066,0.0354789,-4.1789,0,-1.88551,0,0,0,0,0.129952,0,0,0.0061886,0,0,0.264363,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9.00E+00,9
3,25,10,0.452327,0,0.221825,0,0.0544941,0,0.158396,0.561527,1.17288,0.0278763,-4.02075,0,-1.75335,0,0,0,0,0.0387088,0,0,0.0475254,0,0,0.190128,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1.00E+01,10
3,25,11,0.43539,0,0.221825,0,0.104215,0,0.146663,0.442746,1.17288,0.0190065,-2.84242,0,-0.672896,0,0,0,0,0.186359,0,0,0.0435513,0,0,0.321675,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
3,25,12,0.108945,0,0.221825,0,0.0935604,0,0.123197,0.409672,1.17691,0.0152052,-10.0438,0,-7.97645,0,0,0,0,0.116914,0,0,0.0098455,0,0,0.166567,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
3,25,13,0,0,0.221825,0,0.0639648,0,0.123197,0.515995,1.20307,0.0139381,-13.0001,0,-10.857,0,0,0,0,0.0301749,0,0,0.0090016,0,0,0.0407261,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
3,25,14,0,0,0.221825,0,0.0947441,0,0.123197,0.600002,1.24523,0.0139381,-12.3045,0,-10.0055,0,0,0,0,0.206484,0,0,0.0445444,0,0,0.251028,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
3,25,15,0,0,0.221825,0,0.097112,0,0.15253,0.851454,1.28046,0.0152052,-8.92163,0,-6.30304,0,0,0,0,0.161794,0,0,0.0566472,0,0,0.218441,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
3,25,16,0,0,0.221825,0,0.0651486,0,0.181862,0.814595,1.44312,0.0240749,-5.38672,0,-2.6361,0,0,0,0,0.0523697,0,0,0.0323495,0,0,0.0847192,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
3,25,17,0,0,0.221825,0,0.0864575,0,0.258127,0.534458,1.65811,0.0468828,-2.79538,0,0.0104786,0,0,0,0,0.077766,0,0,0.0542909,0,0,0.132057,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1.70E+01,17
3,25,18,0,0,0.221825,0,0.0994795,0,0.492787,0.568724,1.80581,0.0620879,-0.878625,0,2.37209,0,0,0,0,0.16046,0,0,0.050634,0,0,0.211094,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
3,25,19,0,0,0.221825,0,0.0959282,0,0.686383,0.535408,1.90203,0.0823617,0,0,3.52393,0,0,0,0,0.140996,0,0,0.0275674,0,0,0.168563,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
3,25,20,0,0,0.221825,0,0.105399,0,0.662919,0.643968,1.98473,0.115306,0,0,3.73415,0,0,0,0,0.156264,0,0,0.0118146,0,0,0.168079,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
3,25,21,0,0,0.221825,0,0.121972,0,0.563186,1.68212,1.9731,0.133046,0,0,4.69525,0,0,0,0,0.308186,0,0,0.005626,0,0,0.313812,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
3,25,22,0,0,0.221825,0,0.0829059,0,0.369593,0.843964,1.75119,0.115306,0,0,3.38478,0,0,0,0,0.0566529,0,0,0.0777332,0,0,0.134386,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
